,hvac,envelope,lights,shgc,afn,azimuth,boundaries
0,0.439453125,0.193359375,17.259765625,0.570703125,0.560546875,326.6015625,0.091796875
1,1.798828125,0.193359375,17.259765625,0.570703125,0.560546875,326.6015625,0.091796875
2,0.439453125,1.001953125,17.259765625,0.570703125,0.560546875,326.6015625,0.091796875
3,0.439453125,0.193359375,10.970703125,0.570703125,0.560546875,326.6015625,0.091796875
4,0.439453125,0.193359375,17.259765625,0.333984375,0.560546875,326.6015625,0.091796875
5,0.439453125,0.193359375,17.259765625,0.570703125,0.509765625,326.6015625,0.091796875
6,0.439453125,0.193359375,17.259765625,0.570703125,0.560546875,58.0078125,0.091796875
7,0.439453125,0.193359375,17.259765625,0.570703125,0.560546875,326.6015625,0.767578125
8,0.439453125,1.001953125,10.970703125,0.333984375,0.509765625,58.0078125,0.767578125
9,1.798828125,0.193359375,10.970703125,0.333984375,0.509765625,58.0078125,0.767578125
10,1.798828125,1.001953125,17.259765625,0.333984375,0.509765625,58.0078125,0.767578125
11,1.798828125,1.001953125,10.970703125,0.570703125,0.509765625,58.0078125,0.767578125
12,1.798828125,1.001953125,10.970703125,0.333984375,0.560546875,58.0078125,0.767578125
13,1.798828125,1.001953125,10.970703125,0.333984375,0.509765625,326.6015625,0.767578125
14,1.798828125,1.001953125,10.970703125,0.333984375,0.509765625,58.0078125,0.091796875
15,1.798828125,1.001953125,10.970703125,0.333984375,0.509765625,58.0078125,0.767578125
16,1.439453125,1.193359375,10.259765625,0.37070312499999997,1.560546875,146.6015625,1.091796875
17,0.798828125,1.193359375,10.259765625,0.37070312499999997,1.560546875,146.6015625,1.091796875
18,1.439453125,0.001953125,10.259765625,0.37070312499999997,1.560546875,146.6015625,1.091796875
19,1.439453125,1.193359375,17.970703125,0.37070312499999997,1.560546875,146.6015625,1.091796875
20,1.439453125,1.193359375,10.259765625,0.533984375,1.560546875,146.6015625,1.091796875
21,1.439453125,1.193359375,10.259765625,0.37070312499999997,1.509765625,146.6015625,1.091796875
22,1.439453125,1.193359375,10.259765625,0.37070312499999997,1.560546875,238.0078125,1.091796875
23,1.439453125,1.193359375,10.259765625,0.37070312499999997,1.560546875,146.6015625,1.767578125
24,1.439453125,0.001953125,17.970703125,0.533984375,1.509765625,238.0078125,1.767578125
25,0.798828125,1.193359375,17.970703125,0.533984375,1.509765625,238.0078125,1.767578125
26,0.798828125,0.001953125,10.259765625,0.533984375,1.509765625,238.0078125,1.767578125
27,0.798828125,0.001953125,17.970703125,0.37070312499999997,1.509765625,238.0078125,1.767578125
28,0.798828125,0.001953125,17.970703125,0.533984375,1.560546875,238.0078125,1.767578125
29,0.798828125,0.001953125,17.970703125,0.533984375,1.509765625,146.6015625,1.767578125
30,0.798828125,0.001953125,17.970703125,0.533984375,1.509765625,238.0078125,1.091796875
31,0.798828125,0.001953125,17.970703125,0.533984375,1.509765625,238.0078125,1.767578125
32,1.939453125,0.693359375,20.759765625,0.670703125,1.060546875,56.6015625,0.591796875
33,0.298828125,0.693359375,20.759765625,0.670703125,1.060546875,56.6015625,0.591796875
34,1.939453125,0.501953125,20.759765625,0.670703125,1.060546875,56.6015625,0.591796875
35,1.939453125,0.693359375,21.470703125,0.670703125,1.060546875,56.6015625,0.591796875
36,1.939453125,0.693359375,20.759765625,0.6339843749999999,1.060546875,56.6015625,0.591796875
37,1.939453125,0.693359375,20.759765625,0.670703125,1.009765625,56.6015625,0.591796875
38,1.939453125,0.693359375,20.759765625,0.670703125,1.060546875,148.0078125,0.591796875
39,1.939453125,0.693359375,20.759765625,0.670703125,1.060546875,56.6015625,0.267578125
40,1.939453125,0.501953125,21.470703125,0.6339843749999999,1.009765625,148.0078125,0.267578125
41,0.298828125,0.693359375,21.470703125,0.6339843749999999,1.009765625,148.0078125,0.267578125
42,0.298828125,0.501953125,20.759765625,0.6339843749999999,1.009765625,148.0078125,0.267578125
43,0.298828125,0.501953125,21.470703125,0.670703125,1.009765625,148.0078125,0.267578125
44,0.298828125,0.501953125,21.470703125,0.6339843749999999,1.060546875,148.0078125,0.267578125
45,0.298828125,0.501953125,21.470703125,0.6339843749999999,1.009765625,56.6015625,0.267578125
46,0.298828125,0.501953125,21.470703125,0.6339843749999999,1.009765625,148.0078125,0.591796875
47,0.298828125,0.501953125,21.470703125,0.6339843749999999,1.009765625,148.0078125,0.267578125
48,0.939453125,1.693359375,13.759765625,0.470703125,0.060546875,236.6015625,1.591796875
49,1.298828125,1.693359375,13.759765625,0.470703125,0.060546875,236.6015625,1.591796875
50,0.939453125,1.501953125,13.759765625,0.470703125,0.060546875,236.6015625,1.591796875
51,0.939453125,1.693359375,14.470703125,0.470703125,0.060546875,236.6015625,1.591796875
52,0.939453125,1.693359375,13.759765625,0.433984375,0.060546875,236.6015625,1.591796875
53,0.939453125,1.693359375,13.759765625,0.470703125,0.009765625,236.6015625,1.591796875
54,0.939453125,1.693359375,13.759765625,0.470703125,0.060546875,328.0078125,1.591796875
55,0.939453125,1.693359375,13.759765625,0.470703125,0.060546875,236.6015625,1.267578125
56,0.939453125,1.501953125,14.470703125,0.433984375,0.009765625,328.0078125,1.267578125
57,1.298828125,1.693359375,14.470703125,0.433984375,0.009765625,328.0078125,1.267578125
58,1.298828125,1.501953125,13.759765625,0.433984375,0.009765625,328.0078125,1.267578125
59,1.298828125,1.501953125,14.470703125,0.470703125,0.009765625,328.0078125,1.267578125
60,1.298828125,1.501953125,14.470703125,0.433984375,0.060546875,328.0078125,1.267578125
61,1.298828125,1.501953125,14.470703125,0.433984375,0.009765625,236.6015625,1.267578125
62,1.298828125,1.501953125,14.470703125,0.433984375,0.009765625,328.0078125,1.591796875
63,1.298828125,1.501953125,14.470703125,0.433984375,0.009765625,328.0078125,1.267578125
64,0.689453125,0.943359375,12.009765625,0.42070312499999996,0.310546875,281.6015625,0.841796875
65,0.048828125,0.943359375,12.009765625,0.42070312499999996,0.310546875,281.6015625,0.841796875
66,0.689453125,0.751953125,12.009765625,0.42070312499999996,0.310546875,281.6015625,0.841796875
67,0.689453125,0.943359375,19.720703125,0.42070312499999996,0.310546875,281.6015625,0.841796875
68,0.689453125,0.943359375,12.009765625,0.683984375,0.310546875,281.6015625,0.841796875
69,0.689453125,0.943359375,12.009765625,0.42070312499999996,0.259765625,281.6015625,0.841796875
70,0.689453125,0.943359375,12.009765625,0.42070312499999996,0.310546875,103.0078125,0.841796875
71,0.689453125,0.943359375,12.009765625,0.42070312499999996,0.310546875,281.6015625,1.517578125
72,0.689453125,0.751953125,19.720703125,0.683984375,0.259765625,103.0078125,1.517578125
73,0.048828125,0.943359375,19.720703125,0.683984375,0.259765625,103.0078125,1.517578125
74,0.048828125,0.751953125,12.009765625,0.683984375,0.259765625,103.0078125,1.517578125
75,0.048828125,0.751953125,19.720703125,0.42070312499999996,0.259765625,103.0078125,1.517578125
76,0.048828125,0.751953125,19.720703125,0.683984375,0.310546875,103.0078125,1.517578125
77,0.048828125,0.751953125,19.720703125,0.683984375,0.259765625,281.6015625,1.517578125
78,0.048828125,0.751953125,19.720703125,0.683984375,0.259765625,103.0078125,0.841796875
79,0.048828125,0.751953125,19.720703125,0.683984375,0.259765625,103.0078125,1.517578125
80,1.689453125,1.943359375,19.009765625,0.6207031249999999,1.310546875,101.6015625,1.841796875
81,1.048828125,1.943359375,19.009765625,0.6207031249999999,1.310546875,101.6015625,1.841796875
82,1.689453125,1.751953125,19.009765625,0.6207031249999999,1.310546875,101.6015625,1.841796875
83,1.689453125,1.943359375,12.720703125,0.6207031249999999,1.310546875,101.6015625,1.841796875
84,1.689453125,1.943359375,19.009765625,0.48398437499999997,1.310546875,101.6015625,1.841796875
85,1.689453125,1.943359375,19.009765625,0.6207031249999999,1.259765625,101.6015625,1.841796875
86,1.689453125,1.943359375,19.009765625,0.6207031249999999,1.310546875,283.0078125,1.841796875
87,1.689453125,1.943359375,19.009765625,0.6207031249999999,1.310546875,101.6015625,0.517578125
88,1.689453125,1.751953125,12.720703125,0.48398437499999997,1.259765625,283.0078125,0.517578125
89,1.048828125,1.943359375,12.720703125,0.48398437499999997,1.259765625,283.0078125,0.517578125
90,1.048828125,1.751953125,19.009765625,0.48398437499999997,1.259765625,283.0078125,0.517578125
91,1.048828125,1.751953125,12.720703125,0.6207031249999999,1.259765625,283.0078125,0.517578125
92,1.048828125,1.751953125,12.720703125,0.48398437499999997,1.310546875,283.0078125,0.517578125
93,1.048828125,1.751953125,12.720703125,0.48398437499999997,1.259765625,101.6015625,0.517578125
94,1.048828125,1.751953125,12.720703125,0.48398437499999997,1.259765625,283.0078125,1.841796875
95,1.048828125,1.751953125,12.720703125,0.48398437499999997,1.259765625,283.0078125,0.517578125
96,1.189453125,0.443359375,15.509765625,0.320703125,1.810546875,11.6015625,0.341796875
97,1.548828125,0.443359375,15.509765625,0.320703125,1.810546875,11.6015625,0.341796875
98,1.189453125,1.251953125,15.509765625,0.320703125,1.810546875,11.6015625,0.341796875
99,1.189453125,0.443359375,16.220703125,0.320703125,1.810546875,11.6015625,0.341796875
100,1.189453125,0.443359375,15.509765625,0.383984375,1.810546875,11.6015625,0.341796875
101,1.189453125,0.443359375,15.509765625,0.320703125,1.759765625,11.6015625,0.341796875
102,1.189453125,0.443359375,15.509765625,0.320703125,1.810546875,13.0078125,0.341796875
103,1.189453125,0.443359375,15.509765625,0.320703125,1.810546875,11.6015625,1.017578125
104,1.189453125,1.251953125,16.220703125,0.383984375,1.759765625,13.0078125,1.017578125
105,1.548828125,0.443359375,16.220703125,0.383984375,1.759765625,13.0078125,1.017578125
106,1.548828125,1.251953125,15.509765625,0.383984375,1.759765625,13.0078125,1.017578125
107,1.548828125,1.251953125,16.220703125,0.320703125,1.759765625,13.0078125,1.017578125
108,1.548828125,1.251953125,16.220703125,0.383984375,1.810546875,13.0078125,1.017578125
109,1.548828125,1.251953125,16.220703125,0.383984375,1.759765625,11.6015625,1.017578125
110,1.548828125,1.251953125,16.220703125,0.383984375,1.759765625,13.0078125,0.341796875
111,1.548828125,1.251953125,16.220703125,0.383984375,1.759765625,13.0078125,1.017578125
112,0.189453125,1.443359375,22.509765625,0.5207031249999999,0.810546875,191.6015625,1.341796875
113,0.548828125,1.443359375,22.509765625,0.5207031249999999,0.810546875,191.6015625,1.341796875
114,0.189453125,0.251953125,22.509765625,0.5207031249999999,0.810546875,191.6015625,1.341796875
115,0.189453125,1.443359375,23.220703125,0.5207031249999999,0.810546875,191.6015625,1.341796875
116,0.189453125,1.443359375,22.509765625,0.583984375,0.810546875,191.6015625,1.341796875
117,0.189453125,1.443359375,22.509765625,0.5207031249999999,0.759765625,191.6015625,1.341796875
118,0.189453125,1.443359375,22.509765625,0.5207031249999999,0.810546875,193.0078125,1.341796875
119,0.189453125,1.443359375,22.509765625,0.5207031249999999,0.810546875,191.6015625,0.017578125
120,0.189453125,0.251953125,23.220703125,0.583984375,0.759765625,193.0078125,0.017578125
121,0.548828125,1.443359375,23.220703125,0.583984375,0.759765625,193.0078125,0.017578125
122,0.548828125,0.251953125,22.509765625,0.583984375,0.759765625,193.0078125,0.017578125
123,0.548828125,0.251953125,23.220703125,0.5207031249999999,0.759765625,193.0078125,0.017578125
124,0.548828125,0.251953125,23.220703125,0.583984375,0.810546875,193.0078125,0.017578125
125,0.548828125,0.251953125,23.220703125,0.583984375,0.759765625,191.6015625,0.017578125
126,0.548828125,0.251953125,23.220703125,0.583984375,0.759765625,193.0078125,1.341796875
127,0.548828125,0.251953125,23.220703125,0.583984375,0.759765625,193.0078125,0.017578125
128,0.126953125,0.380859375,10.697265625,0.48320312499999996,1.248046875,90.3515625,1.904296875
129,1.611328125,0.380859375,10.697265625,0.48320312499999996,1.248046875,90.3515625,1.904296875
130,0.126953125,0.064453125,10.697265625,0.48320312499999996,1.248046875,90.3515625,1.904296875
131,0.126953125,0.380859375,15.783203125,0.48320312499999996,1.248046875,90.3515625,1.904296875
132,0.126953125,0.380859375,10.697265625,0.596484375,1.248046875,90.3515625,1.904296875
133,0.126953125,0.380859375,10.697265625,0.48320312499999996,0.447265625,90.3515625,1.904296875
134,0.126953125,0.380859375,10.697265625,0.48320312499999996,1.248046875,159.2578125,1.904296875
135,0.126953125,0.380859375,10.697265625,0.48320312499999996,1.248046875,90.3515625,0.455078125
136,0.126953125,0.064453125,15.783203125,0.596484375,0.447265625,159.2578125,0.455078125
137,1.611328125,0.380859375,15.783203125,0.596484375,0.447265625,159.2578125,0.455078125
138,1.611328125,0.064453125,10.697265625,0.596484375,0.447265625,159.2578125,0.455078125
139,1.611328125,0.064453125,15.783203125,0.48320312499999996,0.447265625,159.2578125,0.455078125
140,1.611328125,0.064453125,15.783203125,0.596484375,1.248046875,159.2578125,0.455078125
141,1.611328125,0.064453125,15.783203125,0.596484375,0.447265625,90.3515625,0.455078125
142,1.611328125,0.064453125,15.783203125,0.596484375,0.447265625,159.2578125,1.904296875
143,1.611328125,0.064453125,15.783203125,0.596484375,0.447265625,159.2578125,0.455078125
144,1.126953125,1.380859375,17.697265625,0.6832031249999999,0.248046875,270.3515625,0.904296875
145,0.611328125,1.380859375,17.697265625,0.6832031249999999,0.248046875,270.3515625,0.904296875
146,1.126953125,1.064453125,17.697265625,0.6832031249999999,0.248046875,270.3515625,0.904296875
147,1.126953125,1.380859375,22.783203125,0.6832031249999999,0.248046875,270.3515625,0.904296875
148,1.126953125,1.380859375,17.697265625,0.396484375,0.248046875,270.3515625,0.904296875
149,1.126953125,1.380859375,17.697265625,0.6832031249999999,1.447265625,270.3515625,0.904296875
150,1.126953125,1.380859375,17.697265625,0.6832031249999999,0.248046875,339.2578125,0.904296875
151,1.126953125,1.380859375,17.697265625,0.6832031249999999,0.248046875,270.3515625,1.455078125
152,1.126953125,1.064453125,22.783203125,0.396484375,1.447265625,339.2578125,1.455078125
153,0.611328125,1.380859375,22.783203125,0.396484375,1.447265625,339.2578125,1.455078125
154,0.611328125,1.064453125,17.697265625,0.396484375,1.447265625,339.2578125,1.455078125
155,0.611328125,1.064453125,22.783203125,0.6832031249999999,1.447265625,339.2578125,1.455078125
156,0.611328125,1.064453125,22.783203125,0.396484375,0.248046875,339.2578125,1.455078125
157,0.611328125,1.064453125,22.783203125,0.396484375,1.447265625,270.3515625,1.455078125
158,0.611328125,1.064453125,22.783203125,0.396484375,1.447265625,339.2578125,0.904296875
159,0.611328125,1.064453125,22.783203125,0.396484375,1.447265625,339.2578125,1.455078125
160,1.626953125,0.880859375,14.197265625,0.383203125,0.748046875,180.3515625,1.404296875
161,0.111328125,0.880859375,14.197265625,0.383203125,0.748046875,180.3515625,1.404296875
162,1.626953125,1.564453125,14.197265625,0.383203125,0.748046875,180.3515625,1.404296875
163,1.626953125,0.880859375,19.283203125,0.383203125,0.748046875,180.3515625,1.404296875
164,1.626953125,0.880859375,14.197265625,0.496484375,0.748046875,180.3515625,1.404296875
165,1.626953125,0.880859375,14.197265625,0.383203125,1.947265625,180.3515625,1.404296875
166,1.626953125,0.880859375,14.197265625,0.383203125,0.748046875,69.2578125,1.404296875
167,1.626953125,0.880859375,14.197265625,0.383203125,0.748046875,180.3515625,0.955078125
168,1.626953125,1.564453125,19.283203125,0.496484375,1.947265625,69.2578125,0.955078125
169,0.111328125,0.880859375,19.283203125,0.496484375,1.947265625,69.2578125,0.955078125
170,0.111328125,1.564453125,14.197265625,0.496484375,1.947265625,69.2578125,0.955078125
171,0.111328125,1.564453125,19.283203125,0.383203125,1.947265625,69.2578125,0.955078125
172,0.111328125,1.564453125,19.283203125,0.496484375,0.748046875,69.2578125,0.955078125
173,0.111328125,1.564453125,19.283203125,0.496484375,1.947265625,180.3515625,0.955078125
174,0.111328125,1.564453125,19.283203125,0.496484375,1.947265625,69.2578125,1.404296875
175,0.111328125,1.564453125,19.283203125,0.496484375,1.947265625,69.2578125,0.955078125
