,hvac,envelope,lights,shgc,afn,azimuth,boundaries
176,0.626953125,1.880859375,21.197265625,0.583203125,1.748046875,0.3515625,0.404296875
177,1.111328125,1.880859375,21.197265625,0.583203125,1.748046875,0.3515625,0.404296875
178,0.626953125,0.564453125,21.197265625,0.583203125,1.748046875,0.3515625,0.404296875
179,0.626953125,1.880859375,12.283203125,0.583203125,1.748046875,0.3515625,0.404296875
180,0.626953125,1.880859375,21.197265625,0.6964843749999999,1.748046875,0.3515625,0.404296875
181,0.626953125,1.880859375,21.197265625,0.583203125,0.947265625,0.3515625,0.404296875
182,0.626953125,1.880859375,21.197265625,0.583203125,1.748046875,249.2578125,0.404296875
183,0.626953125,1.880859375,21.197265625,0.583203125,1.748046875,0.3515625,1.955078125
184,0.626953125,0.564453125,12.283203125,0.6964843749999999,0.947265625,249.2578125,1.955078125
185,1.111328125,1.880859375,12.283203125,0.6964843749999999,0.947265625,249.2578125,1.955078125
186,1.111328125,0.564453125,21.197265625,0.6964843749999999,0.947265625,249.2578125,1.955078125
187,1.111328125,0.564453125,12.283203125,0.583203125,0.947265625,249.2578125,1.955078125
188,1.111328125,0.564453125,12.283203125,0.6964843749999999,1.748046875,249.2578125,1.955078125
189,1.111328125,0.564453125,12.283203125,0.6964843749999999,0.947265625,0.3515625,1.955078125
190,1.111328125,0.564453125,12.283203125,0.6964843749999999,0.947265625,249.2578125,0.404296875
191,1.111328125,0.564453125,12.283203125,0.6964843749999999,0.947265625,249.2578125,1.955078125
192,0.876953125,0.630859375,19.447265625,0.533203125,1.998046875,135.3515625,1.154296875
193,0.361328125,0.630859375,19.447265625,0.533203125,1.998046875,135.3515625,1.154296875
194,0.876953125,1.814453125,19.447265625,0.533203125,1.998046875,135.3515625,1.154296875
195,0.876953125,0.630859375,21.033203125,0.533203125,1.998046875,135.3515625,1.154296875
196,0.876953125,0.630859375,19.447265625,0.446484375,1.998046875,135.3515625,1.154296875
197,0.876953125,0.630859375,19.447265625,0.533203125,0.697265625,135.3515625,1.154296875
198,0.876953125,0.630859375,19.447265625,0.533203125,1.998046875,24.2578125,1.154296875
199,0.876953125,0.630859375,19.447265625,0.533203125,1.998046875,135.3515625,1.205078125
200,0.876953125,1.814453125,21.033203125,0.446484375,0.697265625,24.2578125,1.205078125
201,0.361328125,0.630859375,21.033203125,0.446484375,0.697265625,24.2578125,1.205078125
202,0.361328125,1.814453125,19.447265625,0.446484375,0.697265625,24.2578125,1.205078125
203,0.361328125,1.814453125,21.033203125,0.533203125,0.697265625,24.2578125,1.205078125
204,0.361328125,1.814453125,21.033203125,0.446484375,1.998046875,24.2578125,1.205078125
205,0.361328125,1.814453125,21.033203125,0.446484375,0.697265625,135.3515625,1.205078125
206,0.361328125,1.814453125,21.033203125,0.446484375,0.697265625,24.2578125,1.154296875
207,0.361328125,1.814453125,21.033203125,0.446484375,0.697265625,24.2578125,1.205078125
208,1.876953125,1.630859375,12.447265625,0.333203125,0.998046875,315.3515625,0.154296875
209,1.361328125,1.630859375,12.447265625,0.333203125,0.998046875,315.3515625,0.154296875
210,1.876953125,0.814453125,12.447265625,0.333203125,0.998046875,315.3515625,0.154296875
211,1.876953125,1.630859375,14.033203125,0.333203125,0.998046875,315.3515625,0.154296875
212,1.876953125,1.630859375,12.447265625,0.646484375,0.998046875,315.3515625,0.154296875
213,1.876953125,1.630859375,12.447265625,0.333203125,1.697265625,315.3515625,0.154296875
214,1.876953125,1.630859375,12.447265625,0.333203125,0.998046875,204.2578125,0.154296875
215,1.876953125,1.630859375,12.447265625,0.333203125,0.998046875,315.3515625,0.205078125
216,1.876953125,0.814453125,14.033203125,0.646484375,1.697265625,204.2578125,0.205078125
217,1.361328125,1.630859375,14.033203125,0.646484375,1.697265625,204.2578125,0.205078125
218,1.361328125,0.814453125,12.447265625,0.646484375,1.697265625,204.2578125,0.205078125
219,1.361328125,0.814453125,14.033203125,0.333203125,1.697265625,204.2578125,0.205078125
220,1.361328125,0.814453125,14.033203125,0.646484375,0.998046875,204.2578125,0.205078125
221,1.361328125,0.814453125,14.033203125,0.646484375,1.697265625,315.3515625,0.205078125
222,1.361328125,0.814453125,14.033203125,0.646484375,1.697265625,204.2578125,0.154296875
223,1.361328125,0.814453125,14.033203125,0.646484375,1.697265625,204.2578125,0.205078125
224,1.376953125,0.130859375,22.947265625,0.633203125,0.498046875,225.3515625,1.654296875
225,1.861328125,0.130859375,22.947265625,0.633203125,0.498046875,225.3515625,1.654296875
226,1.376953125,0.314453125,22.947265625,0.633203125,0.498046875,225.3515625,1.654296875
227,1.376953125,0.130859375,10.533203125,0.633203125,0.498046875,225.3515625,1.654296875
228,1.376953125,0.130859375,22.947265625,0.5464843749999999,0.498046875,225.3515625,1.654296875
229,1.376953125,0.130859375,22.947265625,0.633203125,1.197265625,225.3515625,1.654296875
230,1.376953125,0.130859375,22.947265625,0.633203125,0.498046875,114.2578125,1.654296875
231,1.376953125,0.130859375,22.947265625,0.633203125,0.498046875,225.3515625,1.705078125
232,1.376953125,0.314453125,10.533203125,0.5464843749999999,1.197265625,114.2578125,1.705078125
233,1.861328125,0.130859375,10.533203125,0.5464843749999999,1.197265625,114.2578125,1.705078125
234,1.861328125,0.314453125,22.947265625,0.5464843749999999,1.197265625,114.2578125,1.705078125
235,1.861328125,0.314453125,10.533203125,0.633203125,1.197265625,114.2578125,1.705078125
236,1.861328125,0.314453125,10.533203125,0.5464843749999999,0.498046875,114.2578125,1.705078125
237,1.861328125,0.314453125,10.533203125,0.5464843749999999,1.197265625,225.3515625,1.705078125
238,1.861328125,0.314453125,10.533203125,0.5464843749999999,1.197265625,114.2578125,1.654296875
239,1.861328125,0.314453125,10.533203125,0.5464843749999999,1.197265625,114.2578125,1.705078125
240,0.376953125,1.130859375,15.947265625,0.43320312499999997,1.498046875,45.3515625,0.654296875
241,0.861328125,1.130859375,15.947265625,0.43320312499999997,1.498046875,45.3515625,0.654296875
242,0.376953125,1.314453125,15.947265625,0.43320312499999997,1.498046875,45.3515625,0.654296875
243,0.376953125,1.130859375,17.533203125,0.43320312499999997,1.498046875,45.3515625,0.654296875
244,0.376953125,1.130859375,15.947265625,0.34648437499999996,1.498046875,45.3515625,0.654296875
245,0.376953125,1.130859375,15.947265625,0.43320312499999997,0.197265625,45.3515625,0.654296875
246,0.376953125,1.130859375,15.947265625,0.43320312499999997,1.498046875,294.2578125,0.654296875
247,0.376953125,1.130859375,15.947265625,0.43320312499999997,1.498046875,45.3515625,0.705078125
248,0.376953125,1.314453125,17.533203125,0.34648437499999996,0.197265625,294.2578125,0.705078125
249,0.861328125,1.130859375,17.533203125,0.34648437499999996,0.197265625,294.2578125,0.705078125
250,0.861328125,1.314453125,15.947265625,0.34648437499999996,0.197265625,294.2578125,0.705078125
251,0.861328125,1.314453125,17.533203125,0.43320312499999997,0.197265625,294.2578125,0.705078125
252,0.861328125,1.314453125,17.533203125,0.34648437499999996,1.498046875,294.2578125,0.705078125
253,0.861328125,1.314453125,17.533203125,0.34648437499999996,0.197265625,45.3515625,0.705078125
254,0.861328125,1.314453125,17.533203125,0.34648437499999996,0.197265625,294.2578125,0.654296875
255,0.861328125,1.314453125,17.533203125,0.34648437499999996,0.197265625,294.2578125,0.705078125
256,0.251953125,0.755859375,23.822265625,0.30820312499999997,0.123046875,22.8515625,1.029296875
257,0.486328125,0.755859375,23.822265625,0.30820312499999997,0.123046875,22.8515625,1.029296875
258,0.251953125,1.939453125,23.822265625,0.30820312499999997,0.123046875,22.8515625,1.029296875
259,0.251953125,0.755859375,13.158203125,0.30820312499999997,0.123046875,22.8515625,1.029296875
260,0.251953125,0.755859375,23.822265625,0.321484375,0.123046875,22.8515625,1.029296875
261,0.251953125,0.755859375,23.822265625,0.30820312499999997,0.322265625,22.8515625,1.029296875
262,0.251953125,0.755859375,23.822265625,0.30820312499999997,0.123046875,181.7578125,1.029296875
263,0.251953125,0.755859375,23.822265625,0.30820312499999997,0.123046875,22.8515625,1.580078125
264,0.251953125,1.939453125,13.158203125,0.321484375,0.322265625,181.7578125,1.580078125
265,0.486328125,0.755859375,13.158203125,0.321484375,0.322265625,181.7578125,1.580078125
266,0.486328125,1.939453125,23.822265625,0.321484375,0.322265625,181.7578125,1.580078125
267,0.486328125,1.939453125,13.158203125,0.30820312499999997,0.322265625,181.7578125,1.580078125
268,0.486328125,1.939453125,13.158203125,0.321484375,0.123046875,181.7578125,1.580078125
269,0.486328125,1.939453125,13.158203125,0.321484375,0.322265625,22.8515625,1.580078125
270,0.486328125,1.939453125,13.158203125,0.321484375,0.322265625,181.7578125,1.029296875
271,0.486328125,1.939453125,13.158203125,0.321484375,0.322265625,181.7578125,1.580078125
272,1.251953125,1.755859375,16.822265625,0.508203125,1.123046875,202.8515625,0.029296875
273,1.486328125,1.755859375,16.822265625,0.508203125,1.123046875,202.8515625,0.029296875
274,1.251953125,0.939453125,16.822265625,0.508203125,1.123046875,202.8515625,0.029296875
275,1.251953125,1.755859375,20.158203125,0.508203125,1.123046875,202.8515625,0.029296875
276,1.251953125,1.755859375,16.822265625,0.521484375,1.123046875,202.8515625,0.029296875
277,1.251953125,1.755859375,16.822265625,0.508203125,1.322265625,202.8515625,0.029296875
278,1.251953125,1.755859375,16.822265625,0.508203125,1.123046875,1.7578125,0.029296875
279,1.251953125,1.755859375,16.822265625,0.508203125,1.123046875,202.8515625,0.580078125
280,1.251953125,0.939453125,20.158203125,0.521484375,1.322265625,1.7578125,0.580078125
281,1.486328125,1.755859375,20.158203125,0.521484375,1.322265625,1.7578125,0.580078125
282,1.486328125,0.939453125,16.822265625,0.521484375,1.322265625,1.7578125,0.580078125
283,1.486328125,0.939453125,20.158203125,0.508203125,1.322265625,1.7578125,0.580078125
284,1.486328125,0.939453125,20.158203125,0.521484375,1.123046875,1.7578125,0.580078125
285,1.486328125,0.939453125,20.158203125,0.521484375,1.322265625,202.8515625,0.580078125
286,1.486328125,0.939453125,20.158203125,0.521484375,1.322265625,1.7578125,0.029296875
287,1.486328125,0.939453125,20.158203125,0.521484375,1.322265625,1.7578125,0.580078125
288,1.751953125,0.255859375,20.322265625,0.408203125,1.623046875,292.8515625,1.529296875
289,1.986328125,0.255859375,20.322265625,0.408203125,1.623046875,292.8515625,1.529296875
290,1.751953125,0.439453125,20.322265625,0.408203125,1.623046875,292.8515625,1.529296875
291,1.751953125,0.255859375,23.658203125,0.408203125,1.623046875,292.8515625,1.529296875
292,1.751953125,0.255859375,20.322265625,0.621484375,1.623046875,292.8515625,1.529296875
293,1.751953125,0.255859375,20.322265625,0.408203125,1.822265625,292.8515625,1.529296875
294,1.751953125,0.255859375,20.322265625,0.408203125,1.623046875,271.7578125,1.529296875
295,1.751953125,0.255859375,20.322265625,0.408203125,1.623046875,292.8515625,1.080078125
296,1.751953125,0.439453125,23.658203125,0.621484375,1.822265625,271.7578125,1.080078125
297,1.986328125,0.255859375,23.658203125,0.621484375,1.822265625,271.7578125,1.080078125
298,1.986328125,0.439453125,20.322265625,0.621484375,1.822265625,271.7578125,1.080078125
299,1.986328125,0.439453125,23.658203125,0.408203125,1.822265625,271.7578125,1.080078125
300,1.986328125,0.439453125,23.658203125,0.621484375,1.623046875,271.7578125,1.080078125
301,1.986328125,0.439453125,23.658203125,0.621484375,1.822265625,292.8515625,1.080078125
302,1.986328125,0.439453125,23.658203125,0.621484375,1.822265625,271.7578125,1.529296875
303,1.986328125,0.439453125,23.658203125,0.621484375,1.822265625,271.7578125,1.080078125
304,0.751953125,1.255859375,13.322265625,0.608203125,0.623046875,112.8515625,0.529296875
305,0.986328125,1.255859375,13.322265625,0.608203125,0.623046875,112.8515625,0.529296875
306,0.751953125,1.439453125,13.322265625,0.608203125,0.623046875,112.8515625,0.529296875
307,0.751953125,1.255859375,16.658203125,0.608203125,0.623046875,112.8515625,0.529296875
308,0.751953125,1.255859375,13.322265625,0.42148437499999997,0.623046875,112.8515625,0.529296875
309,0.751953125,1.255859375,13.322265625,0.608203125,0.822265625,112.8515625,0.529296875
310,0.751953125,1.255859375,13.322265625,0.608203125,0.623046875,91.7578125,0.529296875
311,0.751953125,1.255859375,13.322265625,0.608203125,0.623046875,112.8515625,0.080078125
312,0.751953125,1.439453125,16.658203125,0.42148437499999997,0.822265625,91.7578125,0.080078125
313,0.986328125,1.255859375,16.658203125,0.42148437499999997,0.822265625,91.7578125,0.080078125
314,0.986328125,1.439453125,13.322265625,0.42148437499999997,0.822265625,91.7578125,0.080078125
315,0.986328125,1.439453125,16.658203125,0.608203125,0.822265625,91.7578125,0.080078125
316,0.986328125,1.439453125,16.658203125,0.42148437499999997,0.623046875,91.7578125,0.080078125
317,0.986328125,1.439453125,16.658203125,0.42148437499999997,0.822265625,112.8515625,0.080078125
318,0.986328125,1.439453125,16.658203125,0.42148437499999997,0.822265625,91.7578125,0.529296875
319,0.986328125,1.439453125,16.658203125,0.42148437499999997,0.822265625,91.7578125,0.080078125
320,0.501953125,0.005859375,15.072265625,0.658203125,0.873046875,67.8515625,1.779296875
321,1.736328125,0.005859375,15.072265625,0.658203125,0.873046875,67.8515625,1.779296875
322,0.501953125,0.189453125,15.072265625,0.658203125,0.873046875,67.8515625,1.779296875
323,0.501953125,0.005859375,18.408203125,0.658203125,0.873046875,67.8515625,1.779296875
324,0.501953125,0.005859375,15.072265625,0.6714843749999999,0.873046875,67.8515625,1.779296875
325,0.501953125,0.005859375,15.072265625,0.658203125,0.572265625,67.8515625,1.779296875
326,0.501953125,0.005859375,15.072265625,0.658203125,0.873046875,316.7578125,1.779296875
327,0.501953125,0.005859375,15.072265625,0.658203125,0.873046875,67.8515625,0.830078125
328,0.501953125,0.189453125,18.408203125,0.6714843749999999,0.572265625,316.7578125,0.830078125
329,1.736328125,0.005859375,18.408203125,0.6714843749999999,0.572265625,316.7578125,0.830078125
330,1.736328125,0.189453125,15.072265625,0.6714843749999999,0.572265625,316.7578125,0.830078125
331,1.736328125,0.189453125,18.408203125,0.658203125,0.572265625,316.7578125,0.830078125
332,1.736328125,0.189453125,18.408203125,0.6714843749999999,0.873046875,316.7578125,0.830078125
333,1.736328125,0.189453125,18.408203125,0.6714843749999999,0.572265625,67.8515625,0.830078125
334,1.736328125,0.189453125,18.408203125,0.6714843749999999,0.572265625,316.7578125,1.779296875
335,1.736328125,0.189453125,18.408203125,0.6714843749999999,0.572265625,316.7578125,0.830078125
336,1.501953125,1.005859375,22.072265625,0.458203125,1.873046875,247.8515625,0.779296875
337,0.736328125,1.005859375,22.072265625,0.458203125,1.873046875,247.8515625,0.779296875
338,1.501953125,1.189453125,22.072265625,0.458203125,1.873046875,247.8515625,0.779296875
339,1.501953125,1.005859375,11.408203125,0.458203125,1.873046875,247.8515625,0.779296875
340,1.501953125,1.005859375,22.072265625,0.47148437499999996,1.873046875,247.8515625,0.779296875
341,1.501953125,1.005859375,22.072265625,0.458203125,1.572265625,247.8515625,0.779296875
342,1.501953125,1.005859375,22.072265625,0.458203125,1.873046875,136.7578125,0.779296875
343,1.501953125,1.005859375,22.072265625,0.458203125,1.873046875,247.8515625,1.830078125
344,1.501953125,1.189453125,11.408203125,0.47148437499999996,1.572265625,136.7578125,1.830078125
345,0.736328125,1.005859375,11.408203125,0.47148437499999996,1.572265625,136.7578125,1.830078125
346,0.736328125,1.189453125,22.072265625,0.47148437499999996,1.572265625,136.7578125,1.830078125
347,0.736328125,1.189453125,11.408203125,0.458203125,1.572265625,136.7578125,1.830078125
348,0.736328125,1.189453125,11.408203125,0.47148437499999996,1.873046875,136.7578125,1.830078125
349,0.736328125,1.189453125,11.408203125,0.47148437499999996,1.572265625,247.8515625,1.830078125
350,0.736328125,1.189453125,11.408203125,0.47148437499999996,1.572265625,136.7578125,0.779296875
351,0.736328125,1.189453125,11.408203125,0.47148437499999996,1.572265625,136.7578125,1.830078125
