Time,ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN05_PV02_CO_NO_SERVIDOR::Des Heat Load [W],ZN05_PV02_CO_NO_SERVIDOR:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN05_PV02_CO_NO_SERVIDOR::Des Heat Mass Flow [kg/s],ZN05_PV02_CO_NO_SERVIDOR:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,1.809598E+03,7.021192E+02,6.119362E-02,6.148022E-02,6.793787E+02,2.404641E+02,6.056781E-02,2.122555E-02,2.159906E+03,5.442581E+02,7.303976E-02,4.765528E-02,3.750311E+03,2.328823E+03,1.268212E-01,2.039112E-01,3.087056E+03,1.994799E+03,1.043925E-01,1.746641E-01,0.000000E+00,2.169069E+03,0.000000E+00,2.127140E-01
00:20:00,1.819440E+03,6.614728E+02,6.152645E-02,5.792068E-02,6.802174E+02,2.279598E+02,6.064258E-02,2.012180E-02,2.160902E+03,5.221393E+02,7.307345E-02,4.571854E-02,3.750660E+03,2.274287E+03,1.268330E-01,1.991361E-01,3.087019E+03,1.957747E+03,1.043912E-01,1.714198E-01,0.000000E+00,2.164283E+03,0.000000E+00,2.122446E-01
00:30:00,1.828332E+03,6.230603E+02,6.182715E-02,5.455686E-02,6.809614E+02,2.161074E+02,6.070891E-02,1.907560E-02,2.161793E+03,5.009710E+02,7.310358E-02,4.386503E-02,3.751169E+03,2.220841E+03,1.268502E-01,1.944563E-01,3.086994E+03,1.921247E+03,1.043903E-01,1.682240E-01,0.000000E+00,2.159611E+03,0.000000E+00,2.117864E-01
00:40:00,1.836413E+03,5.866232E+02,6.210039E-02,5.136609E-02,6.816263E+02,2.048416E+02,6.076819E-02,1.808118E-02,2.162597E+03,4.806291E+02,7.313076E-02,4.208388E-02,3.751827E+03,2.168449E+03,1.268725E-01,1.898689E-01,3.086980E+03,1.885283E+03,1.043899E-01,1.650750E-01,0.000000E+00,2.155046E+03,0.000000E+00,2.113388E-01
00:50:00,1.843798E+03,5.519356E+02,6.235014E-02,4.832858E-02,6.822255E+02,1.941097E+02,6.082161E-02,1.713389E-02,2.163328E+03,4.609908E+02,7.315548E-02,4.036434E-02,3.752623E+03,2.117088E+03,1.268994E-01,1.853717E-01,3.086979E+03,1.849840E+03,1.043899E-01,1.619715E-01,0.000000E+00,2.150584E+03,0.000000E+00,2.109012E-01
01:00:00,1.850583E+03,5.187670E+02,6.257958E-02,4.542413E-02,6.827694E+02,1.838694E+02,6.087010E-02,1.622998E-02,2.163998E+03,4.419153E+02,7.317813E-02,3.869408E-02,3.753544E+03,2.066743E+03,1.269305E-01,1.809636E-01,3.086990E+03,1.814904E+03,1.043902E-01,1.589126E-01,0.000000E+00,2.146220E+03,0.000000E+00,2.104732E-01
01:10:00,1.856847E+03,4.870899E+02,6.279141E-02,4.265031E-02,6.832664E+02,1.740863E+02,6.091441E-02,1.536644E-02,2.164616E+03,4.230967E+02,7.319905E-02,3.704632E-02,3.754580E+03,2.017445E+03,1.269656E-01,1.766471E-01,3.087016E+03,1.780472E+03,1.043911E-01,1.558977E-01,0.000000E+00,2.141950E+03,0.000000E+00,2.100545E-01
01:20:00,1.862655E+03,4.568377E+02,6.298783E-02,4.000129E-02,6.837230E+02,1.647329E+02,6.095512E-02,1.454082E-02,2.165189E+03,4.046591E+02,7.321843E-02,3.543193E-02,3.755713E+03,1.969191E+03,1.270039E-01,1.724219E-01,3.087052E+03,1.746532E+03,1.043923E-01,1.529260E-01,0.000000E+00,2.137770E+03,0.000000E+00,2.096446E-01
01:30:00,1.868081E+03,4.279479E+02,6.317133E-02,3.747158E-02,6.841496E+02,1.557880E+02,6.099315E-02,1.375126E-02,2.165729E+03,3.866051E+02,7.323669E-02,3.385111E-02,3.756935E+03,1.921984E+03,1.270452E-01,1.682884E-01,3.087100E+03,1.713082E+03,1.043939E-01,1.499971E-01,0.000000E+00,2.133679E+03,0.000000E+00,2.092434E-01
01:40:00,1.873170E+03,4.003658E+02,6.334343E-02,3.505641E-02,6.845502E+02,1.472370E+02,6.102886E-02,1.299647E-02,2.166240E+03,3.689425E+02,7.325395E-02,3.230457E-02,3.758232E+03,1.875837E+03,1.270891E-01,1.642478E-01,3.087158E+03,1.680124E+03,1.043959E-01,1.471112E-01,0.000000E+00,2.129675E+03,0.000000E+00,2.088507E-01
01:50:00,1.877956E+03,3.740470E+02,6.350527E-02,3.275186E-02,6.849269E+02,1.390730E+02,6.106244E-02,1.227584E-02,2.166723E+03,3.516782E+02,7.327029E-02,3.079290E-02,3.759591E+03,1.830788E+03,1.271350E-01,1.603033E-01,3.087225E+03,1.647659E+03,1.043982E-01,1.442687E-01,0.000000E+00,2.125758E+03,0.000000E+00,2.084666E-01
02:00:00,1.882470E+03,3.489570E+02,6.365792E-02,3.055492E-02,6.852821E+02,1.313138E+02,6.109411E-02,1.159095E-02,2.167181E+03,3.348188E+02,7.328579E-02,2.931670E-02,3.760999E+03,1.786796E+03,1.271826E-01,1.564515E-01,3.087302E+03,1.615696E+03,1.044008E-01,1.414699E-01,0.000000E+00,2.121927E+03,0.000000E+00,2.080909E-01
02:10:00,1.886740E+03,3.250334E+02,6.380232E-02,2.846011E-02,6.856178E+02,1.239369E+02,6.112404E-02,1.093980E-02,2.167617E+03,3.183703E+02,7.330053E-02,2.787646E-02,3.762447E+03,1.743776E+03,1.272316E-01,1.526846E-01,3.087386E+03,1.584238E+03,1.044036E-01,1.387156E-01,0.000000E+00,2.118182E+03,0.000000E+00,2.077236E-01
02:20:00,1.890790E+03,3.022589E+02,6.393927E-02,2.646594E-02,6.859359E+02,1.169030E+02,6.115240E-02,1.031892E-02,2.168032E+03,3.023371E+02,7.331458E-02,2.647260E-02,3.763924E+03,1.701699E+03,1.272816E-01,1.490003E-01,3.087477E+03,1.553294E+03,1.044067E-01,1.360060E-01,0.000000E+00,2.114524E+03,0.000000E+00,2.073649E-01
02:30:00,1.894640E+03,2.806388E+02,6.406948E-02,2.457285E-02,6.862380E+02,1.101856E+02,6.117933E-02,9.725978E-03,2.168429E+03,2.867215E+02,7.332799E-02,2.510530E-02,3.765422E+03,1.660536E+03,1.273322E-01,1.453961E-01,3.087574E+03,1.522865E+03,1.044100E-01,1.333417E-01,0.000000E+00,2.110953E+03,0.000000E+00,2.070147E-01
02:40:00,1.898309E+03,2.602212E+02,6.419356E-02,2.278507E-02,6.865256E+02,1.037577E+02,6.120497E-02,9.158596E-03,2.168808E+03,2.715239E+02,7.334081E-02,2.377459E-02,3.766932E+03,1.620253E+03,1.273833E-01,1.418690E-01,3.087677E+03,1.492953E+03,1.044135E-01,1.307226E-01,0.000000E+00,2.107468E+03,0.000000E+00,2.066729E-01
02:50:00,1.901814E+03,2.412846E+02,6.431206E-02,2.112696E-02,6.868001E+02,9.758871E+01,6.122944E-02,8.614065E-03,2.169172E+03,2.567430E+02,7.335311E-02,2.248038E-02,3.768448E+03,1.580792E+03,1.274345E-01,1.384138E-01,3.087785E+03,1.463559E+03,1.044171E-01,1.281489E-01,0.000000E+00,2.104068E+03,0.000000E+00,2.063395E-01
03:00:00,1.905167E+03,2.234901E+02,6.442545E-02,1.956885E-02,6.870625E+02,9.162678E+01,6.125284E-02,8.087811E-03,2.169521E+03,2.423767E+02,7.336491E-02,2.122247E-02,3.769963E+03,1.542168E+03,1.274858E-01,1.350319E-01,3.087896E+03,1.434681E+03,1.044209E-01,1.256203E-01,0.000000E+00,2.100752E+03,0.000000E+00,2.060143E-01
03:10:00,1.908381E+03,2.066731E+02,6.453414E-02,1.809634E-02,6.873140E+02,8.586299E+01,6.127526E-02,7.579047E-03,2.169857E+03,2.284223E+02,7.337627E-02,2.000062E-02,3.771473E+03,1.504353E+03,1.275368E-01,1.317208E-01,3.088011E+03,1.406316E+03,1.044248E-01,1.231367E-01,0.000000E+00,2.097519E+03,0.000000E+00,2.056973E-01
03:20:00,1.911467E+03,1.906916E+02,6.463851E-02,1.669699E-02,6.875555E+02,8.030601E+01,6.129679E-02,7.088537E-03,2.170180E+03,2.148759E+02,7.338721E-02,1.881449E-02,3.772972E+03,1.467336E+03,1.275875E-01,1.284796E-01,3.088128E+03,1.378459E+03,1.044287E-01,1.206976E-01,0.000000E+00,2.094368E+03,0.000000E+00,2.053882E-01
03:30:00,1.914434E+03,1.753971E+02,6.473886E-02,1.535779E-02,6.877878E+02,7.495103E+01,6.131750E-02,6.615858E-03,2.170492E+03,2.017320E+02,7.339776E-02,1.766362E-02,3.774456E+03,1.431101E+03,1.276377E-01,1.253069E-01,3.088248E+03,1.351104E+03,1.044328E-01,1.183024E-01,0.000000E+00,2.091295E+03,0.000000E+00,2.050869E-01
03:40:00,1.917292E+03,1.606064E+02,6.483548E-02,1.406271E-02,6.880116E+02,6.979262E+01,6.133745E-02,6.160531E-03,2.170794E+03,1.889843E+02,7.340796E-02,1.654743E-02,3.775922E+03,1.395630E+03,1.276873E-01,1.222011E-01,3.088369E+03,1.324239E+03,1.044369E-01,1.159501E-01,0.000000E+00,2.088299E+03,0.000000E+00,2.047931E-01
03:50:00,1.920046E+03,1.459126E+02,6.492862E-02,1.277611E-02,6.882276E+02,6.482503E+01,6.135671E-02,5.722046E-03,2.171085E+03,1.766263E+02,7.341782E-02,1.546536E-02,3.777367E+03,1.360903E+03,1.277362E-01,1.191604E-01,3.088491E+03,1.297854E+03,1.044410E-01,1.136398E-01,0.000000E+00,2.085377E+03,0.000000E+00,2.045065E-01
04:00:00,1.922704E+03,1.315298E+02,6.501850E-02,1.151675E-02,6.884364E+02,6.004249E+01,6.137532E-02,5.299895E-03,2.171368E+03,1.646519E+02,7.342738E-02,1.441689E-02,3.778790E+03,1.326898E+03,1.277843E-01,1.161829E-01,3.088614E+03,1.271935E+03,1.044452E-01,1.113703E-01,0.000000E+00,2.082525E+03,0.000000E+00,2.042268E-01
04:10:00,1.925271E+03,1.175017E+02,6.510533E-02,1.028845E-02,6.886384E+02,5.543941E+01,6.139333E-02,4.893586E-03,2.171642E+03,1.530566E+02,7.343665E-02,1.340160E-02,3.780186E+03,1.293644E+03,1.278315E-01,1.132712E-01,3.088738E+03,1.246468E+03,1.044493E-01,1.091405E-01,0.000000E+00,2.079739E+03,0.000000E+00,2.039537E-01
04:20:00,1.927754E+03,1.038422E+02,6.518926E-02,9.092417E-03,6.888342E+02,5.101094E+01,6.141079E-02,4.502689E-03,2.171908E+03,1.418380E+02,7.344564E-02,1.241931E-02,3.781556E+03,1.261129E+03,1.278778E-01,1.104242E-01,3.088861E+03,1.221443E+03,1.044535E-01,1.069493E-01,0.000000E+00,2.077018E+03,0.000000E+00,2.036868E-01
04:30:00,1.930155E+03,9.056007E+01,6.527047E-02,7.929436E-03,6.890241E+02,4.675318E+01,6.142772E-02,4.126860E-03,2.172166E+03,1.309976E+02,7.345438E-02,1.147012E-02,3.782898E+03,1.229339E+03,1.279232E-01,1.076407E-01,3.088985E+03,1.196849E+03,1.044577E-01,1.047958E-01,0.000000E+00,2.074358E+03,0.000000E+00,2.034259E-01
04:40:00,1.932480E+03,7.766274E+01,6.534909E-02,6.800144E-03,6.892086E+02,4.266325E+01,6.144416E-02,3.765846E-03,2.172417E+03,1.205409E+02,7.346287E-02,1.055454E-02,3.784211E+03,1.198263E+03,1.279676E-01,1.049196E-01,3.089107E+03,1.172678E+03,1.044618E-01,1.026794E-01,0.000000E+00,2.071757E+03,0.000000E+00,2.031709E-01
04:50:00,1.934732E+03,6.515687E+01,6.542524E-02,5.705129E-03,6.893879E+02,3.873926E+01,6.146015E-02,3.419479E-03,2.172662E+03,1.104792E+02,7.347114E-02,9.673538E-03,3.785495E+03,1.167889E+03,1.280110E-01,1.022601E-01,3.089229E+03,1.148925E+03,1.044660E-01,1.005996E-01,0.000000E+00,2.069214E+03,0.000000E+00,2.029215E-01
05:00:00,1.936914E+03,5.304947E+01,6.549904E-02,4.645006E-03,6.895622E+02,3.498033E+01,6.147569E-02,3.087681E-03,2.172900E+03,1.008322E+02,7.347919E-02,8.828843E-03,3.786748E+03,1.138208E+03,1.280534E-01,9.966120E-02,3.089350E+03,1.125585E+03,1.044701E-01,9.855599E-02,0.000000E+00,2.066728E+03,0.000000E+00,2.026777E-01
05:10:00,1.939030E+03,4.148721E+01,6.557059E-02,3.632615E-03,6.897320E+02,3.138689E+01,6.149083E-02,2.770492E-03,2.173132E+03,9.163593E+01,7.348703E-02,8.023623E-03,3.787972E+03,1.109363E+03,1.280948E-01,9.713559E-02,3.089470E+03,1.102657E+03,1.044741E-01,9.654838E-02,0.000000E+00,2.064298E+03,0.000000E+00,2.024394E-01
05:20:00,1.941082E+03,3.049841E+01,6.563999E-02,2.670436E-03,6.898974E+02,2.796149E+01,6.150557E-02,2.468135E-03,2.173358E+03,8.298407E+01,7.349468E-02,7.266068E-03,3.789164E+03,1.081382E+03,1.281351E-01,9.468559E-02,3.089589E+03,1.080142E+03,1.044781E-01,9.457700E-02,0.000000E+00,2.061925E+03,0.000000E+00,2.022067E-01
05:30:00,1.943073E+03,2.074137E+01,6.570732E-02,1.816111E-03,6.900585E+02,2.470915E+01,6.151994E-02,2.181054E-03,2.173578E+03,7.478089E+01,7.350213E-02,6.547799E-03,3.790327E+03,1.054280E+03,1.281744E-01,9.231254E-02,3.089706E+03,1.058051E+03,1.044821E-01,9.264270E-02,0.000000E+00,2.059610E+03,0.000000E+00,2.019796E-01
05:40:00,1.945006E+03,1.297365E+01,6.577267E-02,1.135971E-03,6.902156E+02,2.163740E+01,6.153394E-02,1.909913E-03,2.173794E+03,6.687415E+01,7.350941E-02,5.855486E-03,3.791460E+03,1.028075E+03,1.282127E-01,9.001802E-02,3.089822E+03,1.036399E+03,1.044860E-01,9.074688E-02,0.000000E+00,2.057357E+03,0.000000E+00,2.017587E-01
05:50:00,1.946881E+03,7.135483E+00,6.583610E-02,6.247816E-04,6.903689E+02,1.875668E+01,6.154761E-02,1.655635E-03,2.174003E+03,5.920792E+01,7.351651E-02,5.184233E-03,3.792562E+03,1.002788E+03,1.282500E-01,8.780389E-02,3.089937E+03,1.015208E+03,1.044899E-01,8.889135E-02,0.000000E+00,2.055171E+03,0.000000E+00,2.015443E-01
06:00:00,1.948702E+03,3.166009E+00,6.589768E-02,2.772151E-04,6.905185E+02,1.608612E+01,6.156094E-02,1.419907E-03,2.174208E+03,5.175982E+01,7.352344E-02,4.532079E-03,3.793636E+03,9.784586E+02,1.282863E-01,8.567361E-02,3.090049E+03,9.945190E+02,1.044937E-01,8.707986E-02,0.000000E+00,2.053060E+03,0.000000E+00,2.013373E-01
06:10:00,1.879499E+03,2.985689E+02,6.355749E-02,2.624674E-02,6.905544E+02,1.469464E+02,6.156414E-02,1.297082E-02,2.174276E+03,4.447198E+01,7.352572E-02,3.893956E-03,3.794685E+03,9.551558E+02,1.283218E-01,8.363322E-02,3.090161E+03,9.743370E+02,1.044975E-01,8.531272E-02,0.000000E+00,2.051028E+03,0.000000E+00,2.011380E-01
06:20:00,1.806036E+03,6.166346E+02,6.107325E-02,5.410777E-02,6.903290E+02,2.790230E+02,6.154405E-02,2.462910E-02,2.174029E+03,3.737193E+01,7.351738E-02,3.272278E-03,3.795708E+03,9.354310E+02,1.283564E-01,8.190613E-02,3.090273E+03,9.547161E+02,1.045012E-01,8.359472E-02,0.000000E+00,2.049083E+03,0.000000E+00,2.009473E-01
06:30:00,1.729765E+03,9.316895E+02,5.849406E-02,8.169783E-02,6.898306E+02,4.120814E+02,6.149962E-02,3.637405E-02,2.173457E+03,3.069206E+01,7.349802E-02,2.687390E-03,3.796705E+03,9.182391E+02,1.283901E-01,8.040081E-02,3.090383E+03,9.359280E+02,1.045050E-01,8.194964E-02,0.000000E+00,2.047276E+03,0.000000E+00,2.007701E-01
06:40:00,1.651174E+03,1.250295E+03,5.583641E-02,1.096009E-01,6.891024E+02,5.460186E+02,6.143469E-02,4.819655E-02,2.172611E+03,2.498179E+01,7.346943E-02,2.187400E-03,3.797672E+03,9.044734E+02,1.284228E-01,7.919548E-02,3.090492E+03,9.185646E+02,1.045086E-01,8.042931E-02,0.000000E+00,2.045722E+03,0.000000E+00,2.006177E-01
06:50:00,1.570604E+03,1.571412E+03,5.311182E-02,1.377268E-01,6.881839E+02,6.807536E+02,6.135281E-02,6.008950E-02,2.171541E+03,2.071986E+01,7.343325E-02,1.814226E-03,3.798605E+03,8.943580E+02,1.284543E-01,7.830978E-02,3.090599E+03,9.034737E+02,1.045123E-01,7.910795E-02,0.000000E+00,2.044592E+03,0.000000E+00,2.005069E-01
07:00:00,1.488318E+03,1.895152E+03,5.032924E-02,1.660850E-01,6.871058E+02,8.162219E+02,6.125670E-02,7.204715E-02,2.170283E+03,1.804729E+01,7.339069E-02,1.580216E-03,3.799497E+03,8.882340E+02,1.284845E-01,7.777356E-02,3.090704E+03,8.916290E+02,1.045158E-01,7.807083E-02,0.000000E+00,2.044079E+03,0.000000E+00,2.004566E-01
07:10:00,1.475501E+03,1.924327E+03,4.989582E-02,1.685492E-01,6.860020E+02,8.190786E+02,6.115829E-02,7.229931E-02,2.168996E+03,1.792162E+01,7.334719E-02,1.569213E-03,3.800332E+03,8.867756E+02,1.285127E-01,7.764587E-02,3.090805E+03,8.841125E+02,1.045192E-01,7.741269E-02,0.000000E+00,2.044390E+03,0.000000E+00,2.004871E-01
07:20:00,1.465579E+03,1.935752E+03,4.956029E-02,1.695536E-01,6.850432E+02,8.216336E+02,6.107281E-02,7.252484E-02,2.167885E+03,2.143814E+01,7.330961E-02,1.877119E-03,3.801099E+03,8.878364E+02,1.285387E-01,7.773875E-02,3.090902E+03,8.819671E+02,1.045225E-01,7.722484E-02,0.000000E+00,2.045723E+03,0.000000E+00,2.006178E-01
