Time,ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN05_PV02_CO_NO_SERVIDOR::Des Heat Load [W],ZN05_PV02_CO_NO_SERVIDOR:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN05_PV02_CO_NO_SERVIDOR::Des Heat Mass Flow [kg/s],ZN05_PV02_CO_NO_SERVIDOR:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
15:50:00,4.298145E+03,7.521534E+03,1.453451E-01,6.591622E-01,6.772055E+02,1.820151E+03,6.037407E-02,1.606630E-01,3.999994E+03,5.262499E+03,1.352634E-01,4.609989E-01,5.629742E+03,9.510240E+03,1.903746E-01,8.331184E-01,3.704750E+03,5.620322E+03,1.252800E-01,4.922152E-01,0.000000E+00,4.461982E+03,0.000000E+00,4.375729E-01
16:00:00,4.220083E+03,7.711122E+03,1.427054E-01,6.757805E-01,6.765276E+02,1.835743E+03,6.031363E-02,1.620394E-01,3.999179E+03,5.262077E+03,1.352358E-01,4.609614E-01,5.629451E+03,9.682346E+03,1.903647E-01,8.481943E-01,3.704719E+03,5.647153E+03,1.252789E-01,4.945649E-01,0.000000E+00,4.462417E+03,0.000000E+00,4.376156E-01
16:10:00,4.139820E+03,7.854728E+03,1.399913E-01,6.883674E-01,6.756232E+02,1.850259E+03,6.023300E-02,1.633206E-01,3.998097E+03,5.169970E+03,1.351992E-01,4.528924E-01,5.629161E+03,9.753649E+03,1.903549E-01,8.544396E-01,3.704688E+03,5.672134E+03,1.252779E-01,4.967526E-01,0.000000E+00,4.462444E+03,0.000000E+00,4.376182E-01
16:20:00,4.057686E+03,7.991065E+03,1.372139E-01,7.003138E-01,6.745314E+02,1.863522E+03,6.013567E-02,1.644914E-01,3.996794E+03,5.074300E+03,1.351552E-01,4.445085E-01,5.628868E+03,9.811405E+03,1.903450E-01,8.594954E-01,3.704656E+03,5.694914E+03,1.252768E-01,4.987476E-01,0.000000E+00,4.462034E+03,0.000000E+00,4.375781E-01
16:30:00,3.973938E+03,8.118694E+03,1.343819E-01,7.114969E-01,6.732827E+02,1.875408E+03,6.002435E-02,1.655405E-01,3.995306E+03,4.975321E+03,1.351049E-01,4.358329E-01,5.628565E+03,9.854979E+03,1.903348E-01,8.633033E-01,3.704624E+03,5.715273E+03,1.252757E-01,5.005304E-01,0.000000E+00,4.461166E+03,0.000000E+00,4.374929E-01
16:40:00,3.959603E+03,8.164473E+03,1.338972E-01,7.155075E-01,6.720128E+02,1.885697E+03,5.991113E-02,1.664487E-01,3.993796E+03,4.872956E+03,1.350538E-01,4.268587E-01,5.628251E+03,9.883028E+03,1.903242E-01,8.657450E-01,3.704594E+03,5.733052E+03,1.252747E-01,5.020874E-01,0.000000E+00,4.459824E+03,0.000000E+00,4.373613E-01
16:50:00,3.948126E+03,8.189973E+03,1.335091E-01,7.177368E-01,6.708858E+02,1.894129E+03,5.981065E-02,1.671930E-01,3.992459E+03,4.766951E+03,1.350086E-01,4.175642E-01,5.627911E+03,9.889360E+03,1.903127E-01,8.662803E-01,3.704563E+03,5.748092E+03,1.252736E-01,5.034044E-01,0.000000E+00,4.457998E+03,0.000000E+00,4.371822E-01
17:00:00,3.938225E+03,8.200916E+03,1.331742E-01,7.186903E-01,6.699278E+02,1.900610E+03,5.972525E-02,1.677651E-01,3.991323E+03,4.657267E+03,1.349702E-01,4.079468E-01,5.627529E+03,9.878259E+03,1.902998E-01,8.652868E-01,3.704532E+03,5.760258E+03,1.252726E-01,5.044697E-01,0.000000E+00,4.455684E+03,0.000000E+00,4.369553E-01
17:10:00,3.929562E+03,8.235688E+03,1.328813E-01,7.217335E-01,6.691129E+02,1.905154E+03,5.965260E-02,1.681662E-01,3.990354E+03,4.633831E+03,1.349374E-01,4.058844E-01,5.627096E+03,9.938056E+03,1.902851E-01,8.705040E-01,3.704500E+03,5.769529E+03,1.252715E-01,5.052815E-01,0.000000E+00,4.452890E+03,0.000000E+00,4.366813E-01
17:20:00,3.921902E+03,8.252918E+03,1.326223E-01,7.232424E-01,6.684109E+02,1.907811E+03,5.959001E-02,1.684008E-01,3.989515E+03,4.608370E+03,1.349090E-01,4.036474E-01,5.626603E+03,9.978369E+03,1.902684E-01,8.740172E-01,3.704466E+03,5.775959E+03,1.252703E-01,5.058445E-01,0.000000E+00,4.449627E+03,0.000000E+00,4.363613E-01
17:30:00,3.915063E+03,8.251219E+03,1.323910E-01,7.230925E-01,6.677974E+02,1.908620E+03,5.953532E-02,1.684721E-01,3.988777E+03,4.580561E+03,1.348841E-01,4.012066E-01,5.626044E+03,9.996625E+03,1.902495E-01,8.756039E-01,3.704429E+03,5.779547E+03,1.252691E-01,5.061586E-01,0.000000E+00,4.445920E+03,0.000000E+00,4.359977E-01
17:40:00,3.908908E+03,8.228817E+03,1.321828E-01,7.211273E-01,6.672548E+02,1.907618E+03,5.948694E-02,1.683837E-01,3.988120E+03,4.550334E+03,1.348619E-01,3.985559E-01,5.625416E+03,9.990699E+03,1.902283E-01,8.750785E-01,3.704389E+03,5.780292E+03,1.252677E-01,5.062237E-01,0.000000E+00,4.441801E+03,0.000000E+00,4.355939E-01
17:50:00,3.903327E+03,8.183996E+03,1.319941E-01,7.171967E-01,6.667696E+02,1.904861E+03,5.944369E-02,1.681404E-01,3.987526E+03,4.517788E+03,1.348418E-01,3.957037E-01,5.624721E+03,9.958660E+03,1.902048E-01,8.722695E-01,3.704345E+03,5.778228E+03,1.252662E-01,5.060429E-01,0.000000E+00,4.437316E+03,0.000000E+00,4.351540E-01
18:00:00,3.898235E+03,8.112275E+03,1.318220E-01,7.109083E-01,6.663316E+02,1.900401E+03,5.940464E-02,1.677466E-01,3.986986E+03,4.483026E+03,1.348235E-01,3.926581E-01,5.623962E+03,9.895491E+03,1.901791E-01,8.667351E-01,3.704296E+03,5.773402E+03,1.252646E-01,5.056200E-01,0.000000E+00,4.432515E+03,0.000000E+00,4.346832E-01
18:10:00,3.893544E+03,8.010132E+03,1.316633E-01,7.019534E-01,6.659283E+02,1.894267E+03,5.936869E-02,1.672052E-01,3.986484E+03,4.445151E+03,1.348065E-01,3.893402E-01,5.623139E+03,9.797810E+03,1.901513E-01,8.581779E-01,3.704242E+03,5.764956E+03,1.252628E-01,5.048802E-01,0.000000E+00,4.117125E+03,0.000000E+00,4.037538E-01
18:20:00,3.889201E+03,7.873597E+03,1.315164E-01,6.899841E-01,6.655541E+02,1.886453E+03,5.933532E-02,1.665155E-01,3.986014E+03,4.404196E+03,1.347906E-01,3.857526E-01,5.622260E+03,9.661260E+03,1.901216E-01,8.462160E-01,3.704183E+03,5.752152E+03,1.252608E-01,5.037588E-01,0.000000E+00,3.795569E+03,0.000000E+00,3.722199E-01
18:30:00,3.885162E+03,7.698828E+03,1.313799E-01,6.746638E-01,6.652056E+02,1.876892E+03,5.930425E-02,1.656715E-01,3.985573E+03,4.360097E+03,1.347757E-01,3.818897E-01,5.621329E+03,9.481406E+03,1.900901E-01,8.304609E-01,3.704119E+03,5.734893E+03,1.252586E-01,5.022472E-01,0.000000E+00,3.470175E+03,0.000000E+00,3.403095E-01
18:40:00,3.881392E+03,7.473158E+03,1.312524E-01,6.548824E-01,6.648798E+02,1.844174E+03,5.927521E-02,1.627835E-01,3.985158E+03,4.063782E+03,1.347617E-01,3.559358E-01,5.620354E+03,8.987112E+03,1.900571E-01,7.871646E-01,3.704050E+03,5.439102E+03,1.252563E-01,4.763424E-01,0.000000E+00,3.141625E+03,0.000000E+00,3.080895E-01
18:50:00,3.877860E+03,7.201406E+03,1.311329E-01,6.310618E-01,6.645741E+02,1.807528E+03,5.924796E-02,1.595488E-01,3.984766E+03,3.754651E+03,1.347484E-01,3.288557E-01,5.619342E+03,8.424400E+03,1.900229E-01,7.378712E-01,3.703976E+03,5.123501E+03,1.252538E-01,4.486999E-01,0.000000E+00,2.810268E+03,0.000000E+00,2.755943E-01
19:00:00,3.874539E+03,6.905477E+03,1.310206E-01,6.051219E-01,6.642863E+02,1.767419E+03,5.922230E-02,1.560085E-01,3.984394E+03,3.435353E+03,1.347359E-01,3.008851E-01,5.618299E+03,7.820453E+03,1.899876E-01,6.849658E-01,3.703897E+03,4.792967E+03,1.252511E-01,4.197490E-01,0.000000E+00,2.476513E+03,0.000000E+00,2.428640E-01
19:10:00,3.359955E+03,6.420845E+03,1.136196E-01,5.626475E-01,6.640146E+02,1.724125E+03,5.919807E-02,1.521869E-01,3.677170E+03,2.976599E+03,1.243468E-01,2.607018E-01,5.310339E+03,7.076228E+03,1.795737E-01,6.197754E-01,3.601518E+03,4.401322E+03,1.217891E-01,3.854463E-01,0.000000E+00,2.451059E+03,0.000000E+00,2.403679E-01
19:20:00,2.845458E+03,5.960892E+03,9.622150E-02,5.223333E-01,6.637571E+02,1.678058E+03,5.917512E-02,1.481207E-01,3.369924E+03,2.516346E+03,1.139570E-01,2.203859E-01,5.002331E+03,6.341617E+03,1.691582E-01,5.554267E-01,3.499128E+03,4.001340E+03,1.183266E-01,3.504129E-01,0.000000E+00,2.429835E+03,0.000000E+00,2.382865E-01
19:30:00,2.331155E+03,5.534072E+03,7.882996E-02,4.849213E-01,6.635125E+02,1.629703E+03,5.915331E-02,1.438524E-01,3.062709E+03,2.055277E+03,1.035683E-01,1.799985E-01,4.694316E+03,5.628490E+03,1.587425E-01,4.929570E-01,3.396735E+03,3.594475E+03,1.148641E-01,3.147759E-01,0.000000E+00,2.410794E+03,0.000000E+00,2.364192E-01
19:40:00,1.816979E+03,5.158141E+03,6.144273E-02,4.519672E-01,6.632794E+02,1.600885E+03,5.913253E-02,1.413087E-01,2.755501E+03,1.843339E+03,9.317987E-02,1.614316E-01,4.386283E+03,5.215225E+03,1.483262E-01,4.567478E-01,3.294335E+03,3.455889E+03,1.114014E-01,3.026329E-01,0.000000E+00,2.393489E+03,0.000000E+00,2.347222E-01
19:50:00,1.302927E+03,4.833366E+03,4.405968E-02,4.234956E-01,6.630569E+02,1.572789E+03,5.911269E-02,1.388286E-01,2.448302E+03,1.641752E+03,8.279172E-02,1.437747E-01,4.078240E+03,4.862917E+03,1.379095E-01,4.258795E-01,3.191930E+03,3.327775E+03,1.079385E-01,2.914090E-01,0.000000E+00,2.377766E+03,0.000000E+00,2.331802E-01
20:00:00,7.889878E+02,4.543957E+03,2.668045E-02,3.981233E-01,6.628440E+02,1.545367E+03,5.909371E-02,1.364081E-01,2.141112E+03,1.448457E+03,7.240388E-02,1.268440E-01,3.770192E+03,4.552457E+03,1.274927E-01,3.986757E-01,3.089521E+03,3.206087E+03,1.044755E-01,2.807478E-01,0.000000E+00,2.363378E+03,0.000000E+00,2.317693E-01
20:10:00,7.866035E+02,4.464545E+03,2.659986E-02,3.911520E-01,6.626398E+02,1.518784E+03,5.907551E-02,1.340617E-01,2.140801E+03,1.394950E+03,7.239342E-02,1.221552E-01,3.769034E+03,4.394012E+03,1.274537E-01,3.847849E-01,3.089405E+03,3.138912E+03,1.044716E-01,2.748604E-01,0.000000E+00,2.350091E+03,0.000000E+00,2.304662E-01
20:20:00,7.843971E+02,4.389626E+03,2.652526E-02,3.845783E-01,6.624437E+02,1.493096E+03,5.905802E-02,1.317942E-01,2.140536E+03,1.343869E+03,7.238448E-02,1.176800E-01,3.767909E+03,4.247512E+03,1.274157E-01,3.719410E-01,3.089292E+03,3.074999E+03,1.044678E-01,2.692591E-01,0.000000E+00,2.337727E+03,0.000000E+00,2.292537E-01
20:30:00,7.822377E+02,4.318775E+03,2.645224E-02,3.783636E-01,6.622551E+02,1.468324E+03,5.904121E-02,1.296076E-01,2.140261E+03,1.295164E+03,7.237523E-02,1.134132E-01,3.766782E+03,4.111116E+03,1.273777E-01,3.599856E-01,3.089176E+03,3.013713E+03,1.044639E-01,2.638887E-01,0.000000E+00,2.326155E+03,0.000000E+00,2.281189E-01
20:40:00,7.801709E+02,4.251481E+03,2.638235E-02,3.724637E-01,6.620734E+02,1.444478E+03,5.902501E-02,1.275027E-01,2.140001E+03,1.248487E+03,7.236644E-02,1.093243E-01,3.765674E+03,3.983547E+03,1.273403E-01,3.488079E-01,3.089062E+03,2.954647E+03,1.044601E-01,2.587139E-01,0.000000E+00,2.315273E+03,0.000000E+00,2.270518E-01
20:50:00,7.781817E+02,4.187454E+03,2.631508E-02,3.668525E-01,6.618981E+02,1.421556E+03,5.900938E-02,1.254794E-01,2.139749E+03,1.203699E+03,7.235795E-02,1.054013E-01,3.764583E+03,3.863831E+03,1.273035E-01,3.383213E-01,3.088948E+03,2.897525E+03,1.044563E-01,2.537104E-01,0.000000E+00,2.305000E+03,0.000000E+00,2.260443E-01
21:00:00,7.762647E+02,4.126443E+03,2.625026E-02,3.615069E-01,6.617287E+02,1.399544E+03,5.899428E-02,1.235365E-01,2.139506E+03,1.160675E+03,7.234976E-02,1.016330E-01,3.763511E+03,3.751141E+03,1.272673E-01,3.284520E-01,3.088835E+03,2.842137E+03,1.044525E-01,2.488594E-01,0.000000E+00,2.295268E+03,0.000000E+00,2.250899E-01
21:10:00,7.744153E+02,4.068104E+03,2.618772E-02,3.563961E-01,6.615649E+02,1.378424E+03,5.897968E-02,1.216722E-01,2.139271E+03,1.119304E+03,7.234183E-02,9.800970E-02,3.762458E+03,3.644619E+03,1.272317E-01,3.191238E-01,3.088724E+03,2.788320E+03,1.044487E-01,2.441464E-01,0.000000E+00,2.286023E+03,0.000000E+00,2.241833E-01
21:20:00,7.726295E+02,4.012224E+03,2.612734E-02,3.515009E-01,6.614062E+02,1.358169E+03,5.896554E-02,1.198843E-01,2.139044E+03,1.079489E+03,7.233414E-02,9.452284E-02,3.761426E+03,3.543626E+03,1.271969E-01,3.102802E-01,3.088613E+03,2.735942E+03,1.044450E-01,2.395596E-01,0.000000E+00,2.277220E+03,0.000000E+00,2.233200E-01
21:30:00,7.709037E+02,3.958618E+03,2.606898E-02,3.468051E-01,6.612524E+02,1.338745E+03,5.895182E-02,1.181698E-01,2.138823E+03,1.041138E+03,7.232669E-02,9.116429E-02,3.760414E+03,3.447609E+03,1.271627E-01,3.018726E-01,3.088504E+03,2.684887E+03,1.044413E-01,2.350889E-01,0.000000E+00,2.268819E+03,0.000000E+00,2.224961E-01
21:40:00,7.692345E+02,3.907119E+03,2.601253E-02,3.422939E-01,6.611031E+02,1.320118E+03,5.893851E-02,1.165256E-01,2.138609E+03,1.004164E+03,7.231946E-02,8.792643E-02,3.759425E+03,3.356087E+03,1.271293E-01,2.938587E-01,3.088396E+03,2.635056E+03,1.044377E-01,2.307255E-01,0.000000E+00,2.260782E+03,0.000000E+00,2.217080E-01
21:50:00,7.676190E+02,3.857579E+03,2.595791E-02,3.379543E-01,6.609581E+02,1.302249E+03,5.892558E-02,1.149483E-01,2.138401E+03,9.684857E+02,7.231243E-02,8.480208E-02,3.758457E+03,3.268634E+03,1.270966E-01,2.862012E-01,3.088289E+03,2.586361E+03,1.044341E-01,2.264616E-01,0.000000E+00,2.253079E+03,0.000000E+00,2.209526E-01
22:00:00,7.660546E+02,3.809863E+03,2.590501E-02,3.337745E-01,6.608172E+02,1.285098E+03,5.891302E-02,1.134344E-01,2.138198E+03,9.340264E+02,7.230560E-02,8.178455E-02,3.757512E+03,3.184877E+03,1.270646E-01,2.788673E-01,3.088184E+03,2.538724E+03,1.044305E-01,2.222904E-01,0.000000E+00,2.245681E+03,0.000000E+00,2.202271E-01
22:10:00,9.057169E+02,3.371853E+03,3.062785E-02,2.954016E-01,6.608962E+02,1.133508E+03,5.892006E-02,1.000537E-01,2.138261E+03,9.002920E+02,7.230773E-02,7.883054E-02,3.756584E+03,3.104603E+03,1.270332E-01,2.718385E-01,3.088079E+03,2.492061E+03,1.044270E-01,2.182045E-01,0.000000E+00,2.238560E+03,0.000000E+00,2.195288E-01
22:20:00,1.053674E+03,2.924736E+03,3.563117E-02,2.562250E-01,6.614945E+02,9.801076E+02,5.897341E-02,8.651320E-02,2.138945E+03,8.666923E+02,7.233088E-02,7.588837E-02,3.755676E+03,3.027540E+03,1.270025E-01,2.650908E-01,3.087975E+03,2.446315E+03,1.044235E-01,2.141990E-01,0.000000E+00,2.231694E+03,0.000000E+00,2.188554E-01
22:30:00,1.206950E+03,2.471480E+03,4.081435E-02,2.165100E-01,6.626325E+02,8.255100E+02,5.907486E-02,7.286701E-02,2.140273E+03,8.331926E+02,7.237578E-02,7.295499E-02,3.754790E+03,2.953453E+03,1.269726E-01,2.586038E-01,3.087872E+03,2.401450E+03,1.044200E-01,2.102706E-01,0.000000E+00,2.225064E+03,0.000000E+00,2.182052E-01
22:40:00,1.364692E+03,2.014099E+03,4.614858E-02,1.764335E-01,6.642257E+02,6.700633E+02,5.921689E-02,5.914587E-02,2.142141E+03,7.999386E+02,7.243896E-02,7.004314E-02,3.753931E+03,2.882118E+03,1.269436E-01,2.523576E-01,3.087770E+03,2.357427E+03,1.044166E-01,2.064158E-01,0.000000E+00,2.218656E+03,0.000000E+00,2.175768E-01
22:50:00,1.526269E+03,1.553410E+03,5.161247E-02,1.360672E-01,6.661977E+02,5.140212E+02,5.939270E-02,4.537218E-02,2.144457E+03,7.670524E+02,7.251729E-02,6.716352E-02,3.753111E+03,2.813322E+03,1.269158E-01,2.463339E-01,3.087670E+03,2.314212E+03,1.044132E-01,2.026319E-01,0.000000E+00,2.212454E+03,0.000000E+00,2.169686E-01
23:00:00,1.691177E+03,1.090104E+03,5.718903E-02,9.547145E-02,6.684881E+02,3.575704E+02,5.959690E-02,3.156241E-02,2.147150E+03,7.346238E+02,7.260835E-02,6.432398E-02,3.752344E+03,2.746867E+03,1.268899E-01,2.405151E-01,3.087572E+03,2.271780E+03,1.044099E-01,1.989166E-01,0.000000E+00,2.206447E+03,0.000000E+00,2.163795E-01
23:10:00,1.717835E+03,1.016719E+03,5.809048E-02,8.903629E-02,6.708338E+02,3.359667E+02,5.980602E-02,2.965547E-02,2.149904E+03,7.031428E+02,7.270151E-02,6.156744E-02,3.751655E+03,2.682448E+03,1.268666E-01,2.348745E-01,3.087478E+03,2.230122E+03,1.044067E-01,1.952690E-01,0.000000E+00,2.200627E+03,0.000000E+00,2.158088E-01
23:20:00,1.738838E+03,9.523913E+02,5.880075E-02,8.340069E-02,6.728984E+02,3.166490E+02,5.999008E-02,2.795032E-02,2.152322E+03,6.731869E+02,7.278325E-02,5.894444E-02,3.751067E+03,2.619864E+03,1.268467E-01,2.293947E-01,3.087390E+03,2.189212E+03,1.044037E-01,1.916869E-01,0.000000E+00,2.194985E+03,0.000000E+00,2.152555E-01
23:30:00,1.756887E+03,8.944121E+02,5.941110E-02,7.832184E-02,6.746324E+02,2.990457E+02,6.014467E-02,2.639649E-02,2.154346E+03,6.447760E+02,7.285172E-02,5.645674E-02,3.750602E+03,2.558925E+03,1.268310E-01,2.240589E-01,3.087307E+03,2.149015E+03,1.044009E-01,1.881673E-01,0.000000E+00,2.189508E+03,0.000000E+00,2.147184E-01
23:40:00,1.772600E+03,8.409740E+02,5.994244E-02,7.364116E-02,6.760965E+02,2.828359E+02,6.027520E-02,2.496567E-02,2.156055E+03,6.177542E+02,7.290950E-02,5.409067E-02,3.750282E+03,2.499471E+03,1.268202E-01,2.188531E-01,3.087231E+03,2.109504E+03,1.043984E-01,1.847077E-01,0.000000E+00,2.184187E+03,0.000000E+00,2.141965E-01
23:50:00,1.786412E+03,7.914411E+02,6.040953E-02,6.930284E-02,6.773477E+02,2.677813E+02,6.038675E-02,2.363681E-02,2.157517E+03,5.920008E+02,7.295896E-02,5.183567E-02,3.750122E+03,2.441365E+03,1.268148E-01,2.137654E-01,3.087163E+03,2.070650E+03,1.043961E-01,1.813057E-01,0.000000E+00,2.179013E+03,0.000000E+00,2.136891E-01
24:00:00,1.798658E+03,7.453122E+02,6.082366E-02,6.526288E-02,6.784306E+02,2.537029E+02,6.048329E-02,2.239412E-02,2.158788E+03,5.674560E+02,7.300193E-02,4.968651E-02,3.750132E+03,2.384497E+03,1.268151E-01,2.087860E-01,3.087106E+03,2.032427E+03,1.043941E-01,1.779588E-01,0.000000E+00,2.173977E+03,0.000000E+00,2.131952E-01
Peak,4.485591E+03,8.252918E+03,1.516849E-01,7.232424E-01,6.905544E+02,1.908620E+03,6.156414E-02,1.684721E-01,4.004316E+03,5.283763E+03,1.354104E-01,4.628869E-01,5.645395E+03,9.996625E+03,1.909051E-01,8.756039E-01,3.705591E+03,5.780292E+03,1.253085E-01,5.062237E-01,0.000000E+00,4.462444E+03,0.000000E+00,4.376182E-01

Peak Vol Flow (m3/s),,,1.406968E-01,6.708509E-01,,,5.710445E-02,1.562680E-01,,,1.256013E-01,4.293555E-01,,,1.770760E-01,8.121754E-01,,,1.162312E-01,4.695530E-01,,,0.000000E+00,4.059173E-01
